review_id,user_id,business_id,rating,date
EiOFS6uBoU-PH7YO0CF3Qw,zVrIKemqprwTYz55tdaUNQ,3r_y_cjRlobJNApmXDJoRg,5,2014-11-06
0_ROCrlG-nnMVxWOmTrWGg,wKYcj9gSgzRfTz0km9opoA,3r_y_cjRlobJNApmXDJoRg,4,2009-05-15
sC6oOfiaP0rUXcMcw_Oh-Q,NaWSRaSwF8moJVT19tlZbg,3r_y_cjRlobJNApmXDJoRg,4,2016-11-07
G4payHZqWdXIQgvfX34EQQ,GefiDYsb2U_-3ujGnheSpQ,3r_y_cjRlobJNApmXDJoRg,3,2014-03-06
QX0wQLw1wwFxB9fFAElv0w,QYBtrIneunU_yg4VTb6TVw,3r_y_cjRlobJNApmXDJoRg,4,2011-01-23
FdONGnWmp0t0rmohZZwiWA,7cHIqdEC0yRKRjgJKsuPvA,3r_y_cjRlobJNApmXDJoRg,2,2010-11-21
9ud3kXnlOtgWAFJ88sjsKA,hZSKJmF9bIbZImBaDELqCA,3r_y_cjRlobJNApmXDJoRg,5,2015-04-27
3mv0nmewaCftJO03xW4T3A,nqA8zJXhEVWCMi_yC1Z8Dw,3r_y_cjRlobJNApmXDJoRg,3,2012-06-15
Bh3xAuBuCVyORuqOF1JwdQ,T76-jKiHe5Fz5qTjQQlWoA,3r_y_cjRlobJNApmXDJoRg,1,2011-04-10
hom46r1QsfYPMdD3BfhZkg,gZrGXlYS77D5_6Tn4eE22A,3r_y_cjRlobJNApmXDJoRg,3,2012-04-29
WafFwYQrQyhcYXvUxo1Bmw,3NUBrMWfwn8MZm6LYBjEcg,3r_y_cjRlobJNApmXDJoRg,2,2012-03-21
-Ca4Jjm9MesNNgGLgJGSew,QS2fLDJTylluRXUTmHiY3w,3r_y_cjRlobJNApmXDJoRg,5,2011-07-12
jokLnLRzZ0fkXuzBv-fmpg,vtuJpy1DFTfQwwu_cAXjcA,3r_y_cjRlobJNApmXDJoRg,5,2014-10-11
qwSyYMUtEwdk-ramrATKTA,dt9IHwfuZs9D9LOH7gjNew,3r_y_cjRlobJNApmXDJoRg,4,2013-11-06
tAaHP-Hj99te4cfHQZwRNw,ighrYa58uQ3O9DbKzYM3Ig,3r_y_cjRlobJNApmXDJoRg,3,2014-05-31
qALs6admBCwNnx6LNrzb0w,zxA6KTqMirq7EsaIH93LSA,3r_y_cjRlobJNApmXDJoRg,5,2007-04-03
TdrVjtQINyZmIcq5dIaYog,1C4RBKxpuIQFOaBw-3brdg,3r_y_cjRlobJNApmXDJoRg,5,2013-07-27
Y7ykQlWhHJ85L-CFYuUF5Q,RvaNCv4vdJEkBfNIWqxV5Q,3r_y_cjRlobJNApmXDJoRg,2,2013-05-01
izbrjKLAtw88H9BlklDKKw,yQo3_HxIz6gS1y-INKaY9Q,3r_y_cjRlobJNApmXDJoRg,4,2015-05-27
xJtz5CgqqPbzazu_YQKYfw,pkjipL7wTT9WolSQc-Pr1g,3r_y_cjRlobJNApmXDJoRg,4,2015-10-10
fMgPWf85MRLErwLoszAdkg,FQk6WQgjsGfFipZy33-enA,3r_y_cjRlobJNApmXDJoRg,5,2013-06-03
nKVhWqzJ2exb7wtM1WitTg,xUxXl1wxsnTtzjhM8hnM1w,3r_y_cjRlobJNApmXDJoRg,4,2016-12-18
MIUhhW8MPQ7UODdGq3Tszg,_SEBcjCwgneOV1VV_vESfQ,3r_y_cjRlobJNApmXDJoRg,4,2010-11-22
6l7cdrXfx29XbMv4veCc7A,PACS2nRQfwS7fYHNBL4ozg,3r_y_cjRlobJNApmXDJoRg,2,2011-12-28
g7h5v_vxcC5I9FdBApGGyw,q5X1xXLsLGqggvy1OSAYyA,3r_y_cjRlobJNApmXDJoRg,2,2017-05-12
G5J_UBYVQRRxc_zZBsw8ZA,80RiaWwxfP9eu5shqvxaHg,3r_y_cjRlobJNApmXDJoRg,3,2013-05-24
LaliTTyOm35iqlFGS7RyHQ,rywhxzayd3fhtuN73sVAIA,3r_y_cjRlobJNApmXDJoRg,4,2012-07-19
oLuwMBFEItQkB85fewZ1gw,JWzdEHkBkOfdhZh-K4gpKQ,3r_y_cjRlobJNApmXDJoRg,4,2013-07-24
RmeDSDuckwvVOSWm4-vj-g,80K2WomtvdMlICk3lt0Yeg,3r_y_cjRlobJNApmXDJoRg,3,2014-09-09
aodVMjUm0nUYTkSrk500xA,p4WztGxrJBrVWmt-xmY5Fg,3r_y_cjRlobJNApmXDJoRg,2,2014-04-14
rFBJZrHw5HcHbc1pNa7dbQ,qu9PnhRY3RSvTlY2n3jY8A,3r_y_cjRlobJNApmXDJoRg,4,2010-03-03
iCMyk_5ZGI2GT0INrlcyEQ,mwEFBv2HxqiOZnOxNK5LXQ,3r_y_cjRlobJNApmXDJoRg,2,2010-11-28
7AVh11znUABfMUq8ZKJ8OQ,mIo8ojzyMrAnq_mxjmisfw,3r_y_cjRlobJNApmXDJoRg,2,2013-03-10
i-BwS_uR3dDf5W8hDU8A7g,9NTnZBEvmHIfatYUH6Rrcw,3r_y_cjRlobJNApmXDJoRg,4,2009-06-05
XLfB21faC3pI94BvdVqDjA,P-7n0BStqDMpgDyitgRpHA,3r_y_cjRlobJNApmXDJoRg,5,2010-07-01
zFTVWqsb-pNNPsNgAv7ngA,QQtoHnP0cP7nzNnUob_1CQ,3r_y_cjRlobJNApmXDJoRg,3,2012-03-24
5UM7iWBUMlMNPhiMsMYcmA,_Le2KFF78hrKyoxE0NgN8Q,3r_y_cjRlobJNApmXDJoRg,4,2011-07-13
DQD1O0XQ7d6SzqCWux2jnA,mwg9z38_YlkYgudq_1jajg,3r_y_cjRlobJNApmXDJoRg,2,2009-01-27
KsKepJjL7sahkaBbSfDXrg,Q7PEXbUtn8n-nWP2tmLXFQ,3r_y_cjRlobJNApmXDJoRg,4,2009-01-27
NH4QfGnji4_BLo3smpNuXQ,gMwsy1HigLjpjUU3bCbicA,3r_y_cjRlobJNApmXDJoRg,1,2015-04-08
_AvULSKIC7YHiMpXr3F24A,tplevuKOxo_NmA7B5u-HsQ,3r_y_cjRlobJNApmXDJoRg,4,2008-04-23
UvQjaG9YHo7LmmIuYyqohQ,An8Q0oLP_2juwErLw90L8A,XLA5RQ-Afg-OgeLhSTjabQ,4,2010-04-26
wndLW1_oKzGsIc0sIpr2Ow,4dBHW4poooq50wlneOZs_Q,XLA5RQ-Afg-OgeLhSTjabQ,3,2012-12-14
O2MyXC8WlSHqZrsApj23fA,ncCeaGkpEQMgzSfBHnatWw,XLA5RQ-Afg-OgeLhSTjabQ,3,2013-05-21
jdXDa7qg5z2vUQBZb2YQyw,AstyQc55zeMLqhu5hyA_Ow,XLA5RQ-Afg-OgeLhSTjabQ,5,2012-06-01
O343SLo2QpJYBBFgdQKukw,dt9IHwfuZs9D9LOH7gjNew,XLA5RQ-Afg-OgeLhSTjabQ,5,2015-04-13
ZQHLDDDWE9-jRAfS-apfEA,7KfPI_otF_Lw27dL_y0aag,XLA5RQ-Afg-OgeLhSTjabQ,4,2011-06-10
x3d98pJAy_Z8Yf_2o6-QQA,ji76ZP3X7OIQlx2MvN1tWg,XLA5RQ-Afg-OgeLhSTjabQ,5,2011-01-09
Jjym7TVi-ZiTeaElvlAQgw,cAKdzi03q2kabJYuWbnjpw,XLA5RQ-Afg-OgeLhSTjabQ,4,2015-07-22
eRjFmJ1JnaSmLd1IOqCPog,H_-K6erSJYtzg3ZEvOg3EQ,XLA5RQ-Afg-OgeLhSTjabQ,5,2010-07-22
_iZ_XtPotFZqquYIiVInbg,7uEuP9iJEzCshvDKS7_n8w,XLA5RQ-Afg-OgeLhSTjabQ,5,2014-02-27
yfzbz2T03cuBDjr_H1DA-A,e6CklzQiZfjUmSvx9IViYg,XLA5RQ-Afg-OgeLhSTjabQ,4,2010-05-01
rIX9513S-_tTGuA5X5358w,BEEtVDpZrj3YCtxY04wqHQ,XLA5RQ-Afg-OgeLhSTjabQ,4,2013-08-30
6o-jl7qrZVlC6rIgHvtktw,WL_U3MBUfTkeHL9lYxoleg,XLA5RQ-Afg-OgeLhSTjabQ,5,2010-04-26
s13LGXTGvPR1AwOyJ-4PpQ,UBXXxlTF-NqJEEN739QzKg,XLA5RQ-Afg-OgeLhSTjabQ,4,2014-09-08
lyLsSnNuf6pKkLnSoyWIFg,hy4uEHgITEfzxrXzyDhCRg,XLA5RQ-Afg-OgeLhSTjabQ,5,2012-10-26
iduTBzKhAj_PIQEbGuCDBQ,ey-4MP3wXg9byW4QFj2_dg,XLA5RQ-Afg-OgeLhSTjabQ,3,2008-02-06
Tynm9NgpwWii7GaS9I7OSQ,Xxvz5g67eaCr3emnkY5M6w,XLA5RQ-Afg-OgeLhSTjabQ,4,2015-01-17
GszZx8rVqMIHezlANExCJQ,sBQnwE7tTiURm6RKamqWyA,XLA5RQ-Afg-OgeLhSTjabQ,5,2017-05-27
ez_H54IHXL0GFG6BHJj-TQ,P44rMHIMlDNntn6vDaGi0g,XLA5RQ-Afg-OgeLhSTjabQ,5,2011-05-25
BMZPsDKXNR1lg1Kh9IWVSQ,gKGEyyjBASJ_rDMZT7XuUQ,lYppFHq_lmKLfUtQBFOheg,3,2011-02-16
31xMzYERBNS1nv5_urYx7Q,PuVMJr7EKelCYFCXgBYM0g,lYppFHq_lmKLfUtQBFOheg,5,2013-10-08
c8PYwQnc1NlVqzhAR6sPaA,IEsNWhwQX4o8zdKc5dAnSQ,lYppFHq_lmKLfUtQBFOheg,5,2011-07-18
gzl9OfwrZ5eNgXKuHNqo-w,yP1K3CMHa8cxs3cEuh__-Q,lYppFHq_lmKLfUtQBFOheg,4,2013-11-12
I9DvMXyqOyqHocqLs_LStg,IMS-2hUUL7-YUfPtqQliAA,lYppFHq_lmKLfUtQBFOheg,5,2014-06-11
TbgweohugTQwAcdSWClbMw,3NUBrMWfwn8MZm6LYBjEcg,OA5Li3ySzhrbG_WvD_QGYA,5,2013-04-22
uwaWLLbGniM_-j7-k039oA,dzJDCQ5vubQBJTfYTEmcbg,OA5Li3ySzhrbG_WvD_QGYA,3,2017-05-08
tLUgYz5ueiK3N_UGmueleQ,4gALFVBvQGN9anKcAIlvHA,OA5Li3ySzhrbG_WvD_QGYA,5,2016-10-31
TJRucTfJmXWHqt-iG7Kqjg,lu5Gl35WhpqIkg06o9NaJw,OA5Li3ySzhrbG_WvD_QGYA,4,2013-11-26
n_MSJGzi6ZQr9gpLpcc7lw,NaWSRaSwF8moJVT19tlZbg,OA5Li3ySzhrbG_WvD_QGYA,5,2013-12-18
vOdsXt5nFRgqlbToIac2oQ,3lbRiwttEhyEW9Y2ZJK83g,OA5Li3ySzhrbG_WvD_QGYA,5,2016-01-27
arJKIhPy7ItJSAvIchVA2Q,PvV18yldpc2t35Ur2-FRqA,OA5Li3ySzhrbG_WvD_QGYA,5,2015-01-15
5c5mMYNNaEIQzuybxlNOuw,F49KtB6DPdLH8O3mrRnpHQ,OA5Li3ySzhrbG_WvD_QGYA,4,2013-11-26
Wc1kmL-tgm3378VcGVpYhg,_Zu6oD6OgOKR8H6sJrsH3A,OA5Li3ySzhrbG_WvD_QGYA,4,2014-01-28
Ek58YNKVvpwl9zKOB-krQg,nqA8zJXhEVWCMi_yC1Z8Dw,OA5Li3ySzhrbG_WvD_QGYA,3,2012-10-09
6ZKpKfNVIsO3peKYe_75bw,cq8-IHGLuZCIYTDzj-UKfw,OA5Li3ySzhrbG_WvD_QGYA,5,2014-08-24
GsYSQb2N1nk3gXE5QFAkuA,dqfCjksa09IAWvnUObGhPQ,OA5Li3ySzhrbG_WvD_QGYA,2,2016-10-30
ymVSHEmNkaa-CbLLeTtQ1Q,5ohCK4VfnbxMq66kzFEkPg,OA5Li3ySzhrbG_WvD_QGYA,5,2015-06-16
4L3Q1vuCqxhGPydR4jhWBA,5gqUVq33Vdh_C0U5AHAYJA,OA5Li3ySzhrbG_WvD_QGYA,4,2014-04-26
n3YAfmMPKIewnkG8bjJLlg,5QFws6LKMCZCgKHl8WR1jQ,OA5Li3ySzhrbG_WvD_QGYA,3,2013-08-08
I_PETs6Z--VfzGvqfhbuLA,bzkhAbe-zNZfaKZfDjRt8g,OA5Li3ySzhrbG_WvD_QGYA,4,2015-10-09
rgcsXz7k-HlQ98_2g4PE5w,j5yfS1QjGwNLQ0h4_wDyxg,OA5Li3ySzhrbG_WvD_QGYA,3,2014-01-25
ODyUnZXtaFOrqQUuRDj0YA,L6wUxmUErIR7FJijgr6nUQ,OA5Li3ySzhrbG_WvD_QGYA,4,2017-01-31
64A8gkWZZTuwfn3mIV6IOQ,7vCxuAId0gs0TpArAE5zaA,OA5Li3ySzhrbG_WvD_QGYA,4,2017-01-27
qo0hFtbT6Pl-05vHJHsozA,SCSV8lHxXkS8fdeJTqnomw,OA5Li3ySzhrbG_WvD_QGYA,4,2014-11-19
lbVYLh-HlXMifEuRhbpRJw,YGlITSulOrR_cT_eEuaEVQ,OA5Li3ySzhrbG_WvD_QGYA,5,2015-04-03
-kYBr66ydPnbkio6Q1XoyA,psSWFzbJ2KWRkstjL7Qwzw,OA5Li3ySzhrbG_WvD_QGYA,1,2017-04-17
O7PhrKluP5CfhiJwG_XNgA,7KfPI_otF_Lw27dL_y0aag,OA5Li3ySzhrbG_WvD_QGYA,4,2012-08-28
xm4uIjaAziwnXUhZOG1CaQ,Eedrz1bElHAZJEIZwu3Rmg,OA5Li3ySzhrbG_WvD_QGYA,4,2016-01-04
7sPRg7g7iyvXjOjZSqgASQ,BsU3r-f_Lcox6vRAdqoYEQ,OA5Li3ySzhrbG_WvD_QGYA,4,2012-09-29
UtH1Fq-Zv8tC7aveYh653A,cxXE5gsrIgh6udmD-JuHIQ,OA5Li3ySzhrbG_WvD_QGYA,4,2016-09-17
ODDNySNp8WW5mVRFctn2xA,agXJ2q1yxRupMSBCT-FFXA,OA5Li3ySzhrbG_WvD_QGYA,3,2013-11-08
AGU7j8nEBr7ML4EaYiDN7g,gaPf1qNX7PAf14wIPBUmVg,OA5Li3ySzhrbG_WvD_QGYA,5,2015-04-12
nJsw53raBkgHCJDScxBwZA,Nl2mdXCEaIq7WPiaugHdlw,OA5Li3ySzhrbG_WvD_QGYA,5,2016-10-09
0RbkHdE3spmg9GMbICpaIw,DP6FyBNMw5M2C2kxXnFH7g,OA5Li3ySzhrbG_WvD_QGYA,2,2012-10-05
zs580GxnmbvxR7m0P_Rk6w,jq1OvVaYgpIwsLUZ_wWpXw,OA5Li3ySzhrbG_WvD_QGYA,5,2014-03-11
IbAfap8gDRNoyeRGBxcrCg,lkPirRE-RA1e2yjBB-xsoQ,OA5Li3ySzhrbG_WvD_QGYA,4,2015-12-13
PmvtJB6eF1ef1li6x0PANg,Z0sXnwF1eZWONpRzMedOEQ,OA5Li3ySzhrbG_WvD_QGYA,5,2014-12-22
Ay9gx0DPrMRRDu5qWGig7A,YQPJkmFskcbovYDbZaYofw,OA5Li3ySzhrbG_WvD_QGYA,3,2015-07-25
BUVj1lw3VdRxt5zi2QUjDQ,g4ptSwb0C1b7PYDo8lHDpQ,OA5Li3ySzhrbG_WvD_QGYA,5,2014-06-09
26WOCT2atYUlJnbdp9MyNQ,OepicbUeYRwxGWM_rp1JRw,OA5Li3ySzhrbG_WvD_QGYA,4,2013-08-24
5YKpWD9LAXBjQzX-25etvw,AR4sl0tSrPMjO_3SlsCzlg,OA5Li3ySzhrbG_WvD_QGYA,5,2016-12-06
06Fqg72YtFYUEPVYMni0kQ,jHX2qMpRIg-W32vJgi50lw,OA5Li3ySzhrbG_WvD_QGYA,2,2012-11-26
azt0LIJWQmsUT-ctQFiycg,XxdlCOGW6qi2c3VkUT9O6w,OA5Li3ySzhrbG_WvD_QGYA,4,2017-05-14
IQp7aIShstwx34ZDnD1aRA,-dErbI4sHSkRz6oxjy9L3g,OA5Li3ySzhrbG_WvD_QGYA,4,2015-08-01
0z_YjQacb84oOTiFSnncxg,XsKL7KGNXL1r_YTxXuUWkA,OA5Li3ySzhrbG_WvD_QGYA,5,2015-04-30
okvt_Sb9NAn4IEpICl-0pw,2v48a6qYAdZdynQeB-qAMA,F2pfjAZ_3dMTGCKv6c5wOw,4,2014-05-28
Ph7zeYFNayaEypH8-GqTwA,Dfqc8HPcVkCi71-R3KiqTQ,F2pfjAZ_3dMTGCKv6c5wOw,5,2011-07-14
i9PUljkVNyO5x1zKJ93msg,oF_vwmhGi-JechfnimM60Q,F2pfjAZ_3dMTGCKv6c5wOw,3,2016-07-26
Y-SsLzNooWowKVDkd17kWQ,IoXcxiUyJRZbbUu1dpCw7g,F2pfjAZ_3dMTGCKv6c5wOw,3,2010-05-06
_05XGVjxBNgo0qcYTjJ2Ng,N5E3KDv9O5lsHfG7f8YvHg,F2pfjAZ_3dMTGCKv6c5wOw,5,2011-02-27
SeTV7CpSnSfTSSM0uQ3n8A,V2YLI2Eo4ArlAwpYxRWczg,F2pfjAZ_3dMTGCKv6c5wOw,1,2011-12-14
vylBRFdrD16IcxImYXoTJw,Ea3ObC6Y2KUYBBGI-dGGJg,F2pfjAZ_3dMTGCKv6c5wOw,5,2017-03-02
IfpgyxoeSEJbYQPTfdFabQ,zISSIzkNWqBlPfZ_YvWD1A,F2pfjAZ_3dMTGCKv6c5wOw,5,2010-03-16
YAG3EbddxfDuapWPRK5R7A,M6olJVnPF00VnRDdigWrJw,F2pfjAZ_3dMTGCKv6c5wOw,4,2016-11-23
3kPAFiBQL3Eys2NsobiWoQ,tplevuKOxo_NmA7B5u-HsQ,F2pfjAZ_3dMTGCKv6c5wOw,5,2008-03-15
sS5BgE3isnRMIXZyIA94YA,p0pzR9toz1nWqp0JC1zIXw,F2pfjAZ_3dMTGCKv6c5wOw,5,2013-09-23
gF_jhMKQFomR8k3LrnqdZQ,AecE6t97JJRjuRVqFJbkew,F2pfjAZ_3dMTGCKv6c5wOw,5,2010-09-21
3Ii1DSDVMHIVKpOnCNkHpg,lCzstWDGUnHgP_AHIBM1yA,F2pfjAZ_3dMTGCKv6c5wOw,5,2013-12-09
QxPHA-MPrDEsymifRnowpA,7pWxLfpvECd203cCpHa-iA,F2pfjAZ_3dMTGCKv6c5wOw,5,2016-12-27
1dBgDFf1BCP0oxtaqBjxzQ,UBwj1tS6cneSHyRhydxtSw,F2pfjAZ_3dMTGCKv6c5wOw,5,2011-12-14
Gl8No8krUK6E_PeyACZvRw,ZYfVZ3_MmbcHgTnrt40n4g,F2pfjAZ_3dMTGCKv6c5wOw,3,2014-04-05
EagxWRXu5mxdT6xPIOx2gg,ELL1KPfpYMUjaVjpokeesg,F2pfjAZ_3dMTGCKv6c5wOw,4,2013-06-28
vqimO33p_jBmTlg7WwGX-w,pe98doSx5z48vsSmYFWEOQ,F2pfjAZ_3dMTGCKv6c5wOw,5,2013-11-02
80guRrwhEf1dFGHNYK0nbQ,mZJug5G_my4Tzul4b4DlaQ,F2pfjAZ_3dMTGCKv6c5wOw,5,2010-05-24
bnS28IZ0d3Vg3HP4J_Za2w,MoXOoTdGqOx33c5E1yxwDA,F2pfjAZ_3dMTGCKv6c5wOw,5,2014-06-19
P5Z034YePI5eMScgG94M3g,zCFCeb4eKZoYXkSaMWAguA,F2pfjAZ_3dMTGCKv6c5wOw,5,2016-04-20
aHif3LJkjoCI1noqoi2nqA,_w22R_jg5Y2SEii3ioYGWQ,F2pfjAZ_3dMTGCKv6c5wOw,5,2015-01-30
WjjZW0EDehewRm5nHW5TcA,H_-K6erSJYtzg3ZEvOg3EQ,F2pfjAZ_3dMTGCKv6c5wOw,5,2009-07-27
o2uGStgO7YZCf--1wBfTyQ,Lc1BDdBFhQNTwHeU6HsHyw,F2pfjAZ_3dMTGCKv6c5wOw,5,2013-12-31
rBDwSeKBPU21xh7Q36L7dQ,Ry2eEdDFbB3jCd-puLq0bg,F2pfjAZ_3dMTGCKv6c5wOw,5,2015-04-28
UfJPqI7ARLjrQO3MLOQ6qg,BceBAi4nnMWiUsKALGMg3A,F2pfjAZ_3dMTGCKv6c5wOw,5,2011-07-19
zmZ92RnlkJdumm8ac4AFxQ,2YnkEbMQtm3cOxIvzq4uUA,F2pfjAZ_3dMTGCKv6c5wOw,3,2014-11-18
10YRBZXO1sA98CnC2im2ZA,Z2lzZF1OWsgtGGkF6FFuUg,F2pfjAZ_3dMTGCKv6c5wOw,5,2010-08-12
Hx2VdMzLLtByzgcUghgDdA,Bb07KiOWQTDktfvjYjHhUg,F2pfjAZ_3dMTGCKv6c5wOw,3,2017-03-31
92vOQLuwjz6b1JlCEL7kNg,YK5KSRhfTSkUfC-4067saw,F2pfjAZ_3dMTGCKv6c5wOw,2,2012-08-09
sJEP82Uob_yoDodTllbQTA,uDwnuU_ZccDOJyI5AzjLQQ,F2pfjAZ_3dMTGCKv6c5wOw,3,2010-06-20
7HHQJypmpPvHI15H2aL5fw,7ggmbs6tfeoGuKU0FYJBqQ,F2pfjAZ_3dMTGCKv6c5wOw,5,2014-12-06
oZtZpSNdy9Q3EpkinYDfLw,ca___2Qaf5FFyPCf6T2eZA,F2pfjAZ_3dMTGCKv6c5wOw,5,2011-01-23
2MVU85me535k2H8TG409gQ,fSWWD__gx3F6q6H4JSuIRg,F2pfjAZ_3dMTGCKv6c5wOw,4,2015-12-23
9jqlVhzYQGlzfmZEAiuD1Q,9kJpix8-zXRMJGcHADjRiw,F2pfjAZ_3dMTGCKv6c5wOw,5,2017-05-28
JUWaOGjvkbdFHUNKKIkSxw,gl5Sd-BhvkTBIr33H_aKsA,F2pfjAZ_3dMTGCKv6c5wOw,4,2012-02-03
CVhawl2Ns8Q5vCzQDZiIZw,1QABw9xW72L-3EkGmIllaQ,OD2dbQTKN7FS01fHzZqqzA,5,2016-05-20
r6QH8KsaAexBYknTSgcdMw,aIXQsTXzuZQrJEoLMQLeZA,OD2dbQTKN7FS01fHzZqqzA,4,2015-04-01
n9VHU9XoeObGth1eQGoM4Q,0dBZWWZBCWJ-1noLT6k88g,OD2dbQTKN7FS01fHzZqqzA,3,2017-03-16
D3gGNnTewgDA2CrirxdTCA,c_DYP6GTxa_U7QFQ-pqM6g,OD2dbQTKN7FS01fHzZqqzA,5,2016-07-07
3jxlXuH_2el2mGR7uuy4nA,PrwnAL82LL4Ewt_wJpHWCA,OD2dbQTKN7FS01fHzZqqzA,4,2014-11-27
Mvos42WUZkypHIqYNr2wgg,ogkSx3LzAZrY7ZwFz5JV3A,OD2dbQTKN7FS01fHzZqqzA,3,2015-01-04
DeOwoZPju1SMHilwto1rMA,CcOgdfEJxgrxTAwag5k18Q,OD2dbQTKN7FS01fHzZqqzA,4,2016-01-04
E6Zw9WQPiX3kKJNJjOZNfw,TjXqTqYOXAs8VKo_otj3lw,OD2dbQTKN7FS01fHzZqqzA,5,2016-03-06
gxbYGilNnYRzvAJGNnoKig,XsKL7KGNXL1r_YTxXuUWkA,OD2dbQTKN7FS01fHzZqqzA,3,2015-11-15
YmxwUaf42gFthxRXRdkuiQ,dD5vTDPzv_79m8_zZhc9hA,OD2dbQTKN7FS01fHzZqqzA,3,2016-05-18
HGvfkOE4Nf-GJfQ2l_Tc5w,yRKigT6QljbO--QYjOX1xw,OD2dbQTKN7FS01fHzZqqzA,4,2015-07-04
j3VczTW_sFcC7BjyA-2mYA,PACS2nRQfwS7fYHNBL4ozg,OD2dbQTKN7FS01fHzZqqzA,4,2016-06-27
YkjUos1QtMFgBiFwk_MCMA,Qkey-Jvxi6GdT1sIR5JoSg,OD2dbQTKN7FS01fHzZqqzA,4,2016-05-21
kILCW2C5QwAP1htwoit9qA,_x2FthxNxcUQHpCVpqgjxA,OD2dbQTKN7FS01fHzZqqzA,5,2015-07-07
iR3x5phaFgYWIQsMnxu7Dw,oAFYwJ5_4cmJiaGI0EUXNg,OD2dbQTKN7FS01fHzZqqzA,3,2015-07-19
KRPUbfSSqHMHK4jPiJvlNw,zMlPciX2QqUOBHqR1yKoUw,OD2dbQTKN7FS01fHzZqqzA,3,2015-07-04
uZeNCnmEPx0H0jimxyni3A,cV1YK_jcZ0n0OEa8eHZq_w,OD2dbQTKN7FS01fHzZqqzA,4,2015-06-27
xWuI9UjaRqbxsenk2mt-cQ,zsF--f6_2t26VHqkY9w1CQ,OD2dbQTKN7FS01fHzZqqzA,5,2015-05-02
z0FKrJZGh3tzlgtoVKODwg,qSZW_h8mIQW1_2iv53AMpQ,OD2dbQTKN7FS01fHzZqqzA,5,2014-11-30
a9CV2EtV32nd2CEXj2Sk4g,v064NNb0OhOQeIu-XFIzgg,OD2dbQTKN7FS01fHzZqqzA,3,2016-12-08
mdDsvtpFwdDghzXLybxMUw,AlhCsZXsJ-Wk2qH-uSTmOQ,OD2dbQTKN7FS01fHzZqqzA,4,2016-03-02
GbkIlXEpRApi0-ZmSnU4rw,8RK_89OgXbeG4ohAdViggw,OD2dbQTKN7FS01fHzZqqzA,5,2015-07-03
5VEMiFvV-9UPpbSRJAcNQg,XhtMmcvMN4h9NF4C-eGD0g,OD2dbQTKN7FS01fHzZqqzA,5,2016-08-21
_4A9vj3K-aZpQuS2uYCBRg,9J7ifUhXuHiW4hsWiMt6zA,OD2dbQTKN7FS01fHzZqqzA,4,2016-10-23
EQlD7gtFH8st1fd0QYUJvA,vK7CR0-s2tgUJcuzY8LIEw,OD2dbQTKN7FS01fHzZqqzA,5,2015-09-25
vpTwanR6myFwkfhLDhfHHQ,O6qCPmBGyrVpAaAjJKjn-Q,OD2dbQTKN7FS01fHzZqqzA,5,2017-04-05
WTxuTMvhtCeoTW3KP6423Q,vyJ10ksQz61FawQzWB7Mrw,OD2dbQTKN7FS01fHzZqqzA,5,2016-08-02
ZfZMVn4iuiN0ds53Nqc4Yw,VKP1tppEwu9m4JUmubRCFQ,OD2dbQTKN7FS01fHzZqqzA,5,2014-12-12
Hb-mIVcudlB9GBinGHQPzg,pQ8PTWf4jxLKRMGWw_1Avg,OD2dbQTKN7FS01fHzZqqzA,4,2015-08-21
XvviMQO7kN-AMGYGvZqmxw,wZ0KFPTp1263hDl2M0gXGg,OD2dbQTKN7FS01fHzZqqzA,4,2017-07-06
i8Xf5OuVvgISNadYBVH4tQ,CrWOhiDNijLBmhR60xEZIA,OD2dbQTKN7FS01fHzZqqzA,1,2016-04-23
9_BTl3YLRlQZilghW1rmlA,Na3FnrwMltjTDWN4JjeKIA,OD2dbQTKN7FS01fHzZqqzA,5,2014-11-03
8DB520Pg9ZOnm5_EHwfKQg,BegGwEPte4pTY_RP5Vcqrg,OD2dbQTKN7FS01fHzZqqzA,5,2015-02-02
cE2sDUlhH_G01BRbTbEDlg,kfujM1I6Gc30trDF4KPY7Q,OD2dbQTKN7FS01fHzZqqzA,4,2016-03-25
qDtRi-bUELKXHcoazXiMdg,e3fdrK1tMCwWLr76LFe-cA,OD2dbQTKN7FS01fHzZqqzA,3,2014-12-21
zeCiq7BCCUgNA83ngWYdzA,NqS05orB1_x056QRJJgbjA,F2pfjAZ_3dMTGCKv6c5wOw,4,2013-09-29
qCgkBdtOxgTrRg0S_ZIM-g,uvqhDdqRyl1aqTlxu_UZtg,F2pfjAZ_3dMTGCKv6c5wOw,5,2010-06-14
xidF7TPd5d57VcfnkGUE5Q,RFXcKWIaGsqFWK6WJbkl4g,F2pfjAZ_3dMTGCKv6c5wOw,5,2013-01-27
nCacJapT_LEGNAaizS_lqg,y2f4YTHL2apNvwOGPsj2QQ,F2pfjAZ_3dMTGCKv6c5wOw,4,2010-08-28
lZOXzHEYj-GwAHNWLLbeCw,qiz4Ri_cMSsoH3ccN19eAw,F2pfjAZ_3dMTGCKv6c5wOw,2,2015-02-11
OA6NEeCoqFyWahRtn5s1ng,9JXtMjyw_tyjcBmnhMSvoQ,F2pfjAZ_3dMTGCKv6c5wOw,4,2011-08-15
